zcr_sum,zcr_mean,zcr_var,chroma_mean,chroma_var,rms_mean,rms_var,spectral_c_mean,spectral_c_var,spectral_bandwith_mean,spectral_bandwith_var,rolloff_mean,rolloff_var,harmonic_mean,harmonic_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
-0.7255586362102898,-0.7249326087569681,-0.7186819166799091,-0.3741689470332816,0.03540527193749115,0.503276750169757,-0.15381038882660042,-0.5653450974181247,-0.5039402323717143,-0.17790865089546862,-0.10966787377544987,-0.2576137570199485,-0.1569350170378975,0.2147093962420309,0.42028484980876835,-0.41753437894497897,0.4327519132871331,-0.15305544209721905,0.6655988312587958,-0.6932999576402742,0.392441934354187,-0.29224685707795295,0.765299206651186,-0.44614752544511116,-1.2053691648501423,-0.46504289194469145,0.44280736333096654,-0.2631077333282381,-0.8019005964984244,-0.18639370281140505,0.8083562554951458,-0.15950812958560734,-1.053119277673011,0.30968731780004444,0.947227839430792,0.3208849779644584,0.01495617111889902,0.024285723962381312,0.32524297372183497,-0.41565197020286676,-0.9025938400606242,0.0403571555657839,1.0597003411490065,-0.57780619133293,-0.8916301653835698,-0.31732635778220364,1.1054238359930706,-0.1290652842826554,-0.9713208340578242,-0.2734594512744695,0.6258284789362986,0.022773234099061554,-1.1528940125082114,-0.7170059243733978,-0.05980127008043174,-0.5650989106885481,2
-0.6394896537654258,-0.6380182617452925,-0.6230035057015573,-0.24943039619043592,0.5886375543644087,-0.8302208672230771,-0.5957016925907782,-0.6235168951159394,-0.3766584589860107,-0.37846764896971646,-0.0676705391242139,-0.4795130753720446,-0.13520403779159496,-0.05008115806489249,-0.8529329265657994,-1.5305190633605577,-0.3794186060986644,-0.2277147047228735,0.7855546956863212,-0.29956903817928177,-0.05229374792284435,-0.58616374768243,0.31738602965979823,-0.5675435982535304,-0.5101896589457259,-0.5795766155879832,1.0396481847725327,-0.17053625317897536,-0.7272348251442307,-0.3548998975435391,0.9269342213791562,-0.06620966973572012,-1.0925254959778172,-0.33401517272099246,1.0669769823466653,-0.3067567490861507,-0.6208289499049746,-0.5549270137188704,-0.20014723048047933,0.3883434151045761,-0.6783169313965928,-0.6250867620300864,0.07494656585693739,0.059026046407387484,-0.4579763933256396,0.4339267499498147,0.6017419956582771,-0.1804802244660248,0.059345692625718933,0.14944427889985926,1.147764491091497,0.6875792546857464,0.28942136699299337,0.9509401616579197,0.9430531915738242,0.14921545303184353,3
1.2555069324776782,1.2595716692708725,1.2616171776339782,0.7038251365313988,-1.3308996222684923,0.654621903495186,-0.5132265436229201,1.2374798002638157,-0.45778742237325887,1.0839327807055332,-0.8168252989533988,1.2440146293963723,-0.620694062701962,0.06912640387397616,0.33713011483296085,-0.8478884569190028,1.2036450475932123,-0.9730153151874724,-1.2240781275825694,-0.7682925331571036,0.36726102519158577,-1.0284533571567969,-0.6581433063615759,-0.9020436851328995,0.12602827035920713,-1.0407807428958609,-0.7275754942680828,-0.6530840833234386,0.7666826047634162,-1.0343997158335443,-0.37525808062247057,-1.2164967755493816,0.805812202813613,-0.7297684657102187,0.24838426289432444,-0.3679800795096332,0.07493708638385443,-0.792390403593949,-0.5081895641759656,-0.9110483848566202,0.38240736701514505,-0.5837580129328627,-0.46749441686250187,-0.7830489487694146,0.4761636038918794,-0.707560113290665,-0.446347581532639,-0.8400333945318035,-0.6083817877832679,-0.8990675664400469,-1.088574492521799,-0.7427253092284347,-0.5675036763599496,-0.7891588353211115,0.08367400331577873,-0.49926026334439927,3
-0.9263020927508049,-0.925086375890023,-0.9421357159491458,0.11721335922716095,1.8758437341299834,-0.5865800584079287,-0.5721527146202406,-0.07907588024467192,0.1043704460062757,0.30712752289254375,0.22676296414418545,0.2394034958366406,0.3019329655969718,-1.2370368161420366,-0.6584421331134819,0.09479190435743004,-0.4426105974841314,1.3293421596235306,-0.17980230060041738,-0.42387009297860456,0.7736089056004756,1.3589428406577795,0.3363752848999608,0.6593879264432454,-0.4883672010798785,0.10665659422907076,1.4569979800675925,-0.23072622112640298,-0.7511111874737401,0.08648434533337412,1.3470830053176317,-0.3961634708014774,0.11223637475665281,0.5383425424859124,2.1171505785549263,0.3302371723459276,-0.0018199150017461892,1.919176766272534,1.8298443774980058,1.9296659419543472,0.44946725269960863,0.888834849699536,0.9082912594661713,1.2076225895326318,-0.9594693348458999,0.516290602502581,0.5829421412764778,-0.4331629179832217,0.30436850571177554,-0.23958201047672406,-0.35054295118743944,0.14654303266246635,-0.2061125536140156,0.8267288718103992,2.946152767783971,0.2901324415924571,3
0.7557224598148148,0.7584375952399787,0.801876763715916,0.5204504515789948,-0.10715771156869151,1.1984177878536881,1.1502166924307882,0.27306310020629504,0.23823495125914607,-0.06383889535753497,-0.027309731713289924,0.22211511169017334,-0.06282178009038664,0.21743442305937896,0.49919225690209357,0.09479190435743004,0.9920940874765244,-0.051399521390557354,-0.02906493514592708,0.47014394626078465,-0.7263713550540759,0.11032679829399855,0.2523738775219757,-0.40668262807741956,-1.387535642529709,-0.2252427667660838,0.9701768994095231,-0.24636368663789637,-0.7604963466826095,0.4241902485823344,0.369303645057259,-0.4187741107987655,-1.0168667309884918,-0.6638022549204431,1.0648208043299934,-0.5472330240875241,-1.2259550097257328,-0.5032056776488434,0.5458375973665739,-0.672680130968719,-1.1580828696787258,-0.19165277203908365,0.7188977585794706,-0.46022942064561806,-0.7811497192759198,-0.4646559078908296,0.5525161215183592,-0.6404322857871191,-0.6240825498182598,-0.7978448060619587,0.25420633036335233,-0.8867890133036335,-0.9239019650291703,-0.9683702388317162,-0.3674575113679006,-0.7779008839148632,3
-0.2691693797591496,-0.2673678706234466,-0.2241798865763623,-0.10608801270479055,-0.4263421166022401,-0.830483904110124,-0.6916124613702199,-0.3686908657410438,-0.8487768964027416,-0.27088514270948866,-0.7340918565768083,-0.25888791621851076,-0.6825389239824209,-1.3473248063094156,-0.8188067860713425,-0.17301501645973874,0.014793183838306006,-0.6154716561379266,0.7352297654015393,-1.0799345508704639,-0.6918349123850703,-0.5709765609944312,-0.48955848572732136,-0.3103779912009416,-1.8455182529598062,-0.24274734794446634,0.7145717838693039,-0.4846571004387988,-1.2858086241553077,-0.19410300156009647,0.8248867812431976,-0.6706530895464723,-1.405810101652534,-0.3205950251910804,1.3387265963072994,-0.42645486425611906,-1.1588109395378774,-0.7994355428067056,0.7825580635348176,-0.5920046889424476,-1.2058530731666286,-0.8440726241111504,0.6320103477102671,-0.46587460705506106,-0.9258451726942587,-0.7851493395702849,0.9461159414316301,-0.7193196755842962,-0.8578103940773729,-0.7492596564569413,0.8881917843328586,-0.8517819062978524,-0.9024086707532671,-0.8541862540249051,0.1192098804426173,-0.4408571943691764,3
1.2475709827132733,1.2507245700058442,1.2537371480401687,0.6959586950732959,-0.5382511095642483,-0.496495404529526,-0.4083784986860879,0.8486154485273825,-0.2779790293786787,0.5487742344701422,-0.8927706623750585,0.9085115450135629,-0.7864760965493353,0.216963231319668,-0.7436918542841674,-0.41753437894497897,0.390544093672793,-0.7806858962894616,-0.6487158697150435,-0.8901904336230233,-0.2897350723185003,-0.3617806461568169,0.27108470902773113,-0.7241669553548268,-0.9089508119751832,-0.43368513697873146,0.751931449936019,-0.10818227698420925,-1.4905948562307527,-0.5386922776626571,1.6430288587786854,-0.24986765008860728,-1.1466701492127043,0.11998240046925657,1.7379944730504704,-0.2328596448420603,-0.8292766789446593,-0.8111757794513117,1.4172538455182984,-0.7303312272432875,-0.9677559560275417,-0.7630851673517146,1.5153568284162495,-0.8127051484898735,-1.7132246952062444,-0.6565528566585743,0.2010308309329186,-0.6605094331486036,-1.8158201676328918,-0.9221311712564315,0.6108207849268438,-0.5060541506305499,-0.6268694671441464,-0.6003536960160989,2.4142131399344606,-0.21281170374215075,3
0.4006608528555535,0.4030594733022864,0.45933827258508525,0.44360954095754784,-0.29754599363834366,-0.34478547018782485,-0.22481469815576255,0.8722465913211243,-0.38532515164036707,0.8326381224256593,-0.7153326848423728,1.055526253870077,-0.5882270365583899,0.21445180460859117,-0.6117358266532412,0.3893795172563153,0.2769828663980836,-0.3513246598187376,-0.7604499223120746,-0.9388979535239032,0.21674346361766017,-1.1476178179777146,0.059948071431623465,-0.6131480708802944,-0.34227020284136983,-0.8524920472412499,1.4147263207310559,-0.7273239588345871,-0.7072634398382192,-0.9458128600829282,1.2237329185679846,-0.254486401419675,-0.535307102387474,-0.9578572501700284,0.8686838203250521,-0.6930681546681101,-1.0312362673164266,-0.5354242387306907,1.3287692149323347,-0.1510468451919236,-1.3654424177302693,-0.09636041481094638,1.291909848233259,-0.06683971680341164,-2.329661643843821,0.3820869807572104,1.900084245199851,-0.7176979857996293,-0.49185672461413826,-0.6267400598415692,1.9375833794673745,-0.02806176068382933,-1.5180523102117014,-0.7150990649693384,1.4284496110445235,-0.5812921756110095,3
1.6748136600296901,1.6765266800749983,1.623362618934511,0.4706261433629438,-0.32303539133288117,-0.22805256146033834,-0.1479624925209726,1.4739983244261994,-0.2023678825449363,1.2465545711661148,-0.4544205238810404,1.340171304041827,-0.1779137518302301,0.21496335118048596,-0.5406361656180708,0.09479190435743004,0.7787421796177215,-0.47919988141714287,-1.3163091834461942,-0.8458270650623941,0.03471973680944568,-0.7301294216894235,-1.250118819849749,0.1283929750262976,0.5493446997180071,-0.32239202000901707,-0.5877088102236157,-0.09652585605759353,0.9251322922210388,-0.5269639071229205,-1.3103067682536846,0.12074086892123514,0.6846252250023914,-0.4549484765826906,-0.7707145798984001,-0.845498296211723,0.07872814799276258,-0.6452593656710733,-1.2238686909769994,-0.10110560738487402,0.25086004938746237,-0.7353320130682396,-0.621962456029241,-0.8696922408214752,0.08939586989475763,0.045604645137290165,-0.510400757274557,-0.409149293394983,-0.09013221971948264,-0.7138657034292765,-1.073163462942301,-0.41307166255804345,0.06386748367450923,-0.29329708075759464,0.20403451286644622,-0.2850433682622529,3
1.3162530206743048,1.3194678336621852,1.314742743342227,2.3196785169500673,-1.0352342450544365,-0.6320553915559807,-0.0034859159294530905,1.1212719084010472,0.9006287966103617,0.9569273959419019,-0.8423457527949649,1.2733281723097842,-0.7311948189683801,0.16855042945905158,-0.9094601208278392,0.09479190435743004,-0.2207219430556273,0.5976253723553565,-1.0180160805433474,0.6910973013655469,0.928555524394808,0.716384038842928,0.06903710225939937,1.7013919865367857,-0.8015301889019617,0.44437392659116004,1.0782519080513495,0.8378682111935523,-1.3902151928632818,0.5342678212505257,1.6421046181816235,-0.3401104763357372,-1.0689503299013445,0.3703042487570173,1.614672026353549,-0.06114325229315176,-0.3814689596352046,0.6140813912805564,1.446796545870488,0.4417392279491084,-0.20276391769652427,0.10479532297673175,2.041568094771325,0.3792170498616797,-0.4522962293537906,0.9376833170434595,1.33871445330821,0.015171495131779263,-0.058290384609904954,0.16140463746029543,1.1941653349867178,-0.06714332852229425,-0.5848968690374666,-0.2652664224961983,1.1873610414693547,-0.5672510995785801,3
1.1144634616648457,1.1161073920826254,1.1327870482933375,0.7218207669531843,0.16587685574198263,1.5547615306452751,-0.005937217817072544,0.9440653500489611,-0.329661477638877,0.7254774947686399,-0.6292875827825365,0.8218634325437026,-0.5049832551953007,0.06993956728035104,1.2772651803866104,-0.6416771278897831,1.3746456235617484,-0.9311811598596751,-1.2269925562778168,-0.7397018376293687,-0.35761201918443936,-0.6023591545926195,-0.5315880405278908,-0.7953056792830947,0.726893118023256,-0.21367239319143333,0.1162195668800239,-0.4577707226165573,0.9837866060653851,-0.1997397293924249,0.12717592969275768,-0.41841854084044133,0.8871044144102418,-0.6743400238801948,0.2658855393039261,-0.6433185787174117,1.3508043646714611,-0.6889080785992778,0.083269879314812,-0.09914501122315751,0.4765337164339044,-0.5127604107598019,-0.05847461702143864,-0.6197613101597088,0.989402481456093,-0.0911080236798577,-0.3460052204670108,-0.022352292010418603,0.711746938167014,0.30040896321502825,1.0174183468901148,0.028782294385958605,0.12766731495687145,-0.16140327551673964,0.12713062678975784,-0.014857152966457088,3
1.1883760119705986,1.1898687519698776,1.1993032906322085,0.40707513739726514,-0.25046204027589014,0.4651123507214847,-0.23685236642645355,1.9424434060115425,0.07059271427268068,2.196931725830578,-0.6947596412868215,2.2248395973838084,-0.7075555899300768,0.21614336064598577,0.22812824122175665,-0.41753437894497897,0.9122919121820277,-0.8622712485911248,-1.3532273332590317,-1.006094726990222,1.387650355302977,-0.798316429686371,-1.500304641383175,0.36813888152683605,1.5769136838213567,-0.49750300356321614,-1.096713935315818,-0.4615417371234655,0.55090733528585,-0.6326946773138747,-0.7446879049446518,-0.9141481774071636,0.22888098429316622,-0.0761926457057953,-0.6271098104738564,-0.7819061537540973,1.3453497378100376,-0.45671187896256754,-1.4879447745737218,-0.5239752685132243,0.26493867543001276,-0.5611103302442458,-0.45901543365837266,-0.9307665094717092,0.2522961108352443,-0.767561722303315,-0.6849482683119565,-1.0524513312570611,0.6010134616059551,-1.0642427047098268,-0.9984775240935114,-0.8100508422097324,-0.37340097162646946,-0.13624253016657034,-0.09229593703708748,-0.40458682380741096,3
0.155151425144009,0.15733118945509483,0.21447401242943892,0.3065947149864229,0.5644436360759034,-0.21026613806779137,-0.04998973282992004,0.10970280996330599,0.28083923073116773,0.05290167903224481,0.15756774486848557,0.16408006802785985,0.3456159530840759,0.2172785854980953,-0.5678717243395093,0.09479190435743004,0.3551092571881416,0.13243082346891227,0.2314807203814407,0.7200097352745557,-0.43141150246987575,-0.12346413852940745,-0.7729424497438868,-0.41256123242746146,-1.3589347728101702,-0.45045514487944033,0.36985391796514583,0.575161262917786,-0.8530060731083794,0.3799855153950862,0.8191795238727363,0.010082522837910378,-1.3727114681841663,0.15549338753389794,1.3437106004069563,-0.13993144357026358,-0.5413872213967904,-0.24593942649005526,1.1000416778897162,0.32946247220523345,-0.12271992328954337,0.1706791533002013,2.2156528899634957,0.21827351511911694,0.01099299687939592,0.8577246319377629,1.646224107141631,0.6035891657954575,-0.6816312224844396,-0.017659175251939177,1.2697909868250623,-0.13580032951284485,-1.0292530549496564,0.4686946511588881,0.8911237607428405,-0.37910506926460824,3
0.1603458649898013,0.16253025981565766,0.21972264996059437,1.0340338542229681,-1.0546560929959707,-0.14082264935258187,-0.32761121382944464,-0.13025801052797037,-0.5618789140793126,-0.3225868790146938,-0.17574384561991416,-0.10961038521683199,-0.515580891454221,9.159419406206979,-0.5897612567245676,0.3893795172563153,0.4147894642437763,-0.35579439158606097,0.2526570236795573,-0.5974602926970501,-1.1356888510233998,-0.07021753637750093,0.9903714415124499,-0.711575431871336,-0.6536533208609059,-0.7543296511411738,1.3268525563493307,-0.5856376010222415,-0.4223362360240277,-0.4399233677108717,1.2350523330613299,-0.5562484798432589,-0.5905992151819086,-0.06242766442202392,1.315796700148816,-0.8456297424727107,-0.22410558296614919,-0.09284529204242262,0.7341663527983624,-0.86010067190459,-0.10206608687195164,-0.5414647440529272,0.9709562224162521,-0.4460961180988589,-0.35779550581322916,-0.5973759987458415,0.6542790585979158,-0.6498374054047857,-0.3317635844670588,-0.7673475744549841,0.0868322193382572,-0.6757335014165087,0.6078239206225712,-0.1829565879854269,1.2650362928201964,-0.2758315007956565,3
1.2072419289105247,1.2103595654009118,1.2176766356707005,1.091250441408136,-0.743492799973424,0.6366708537176037,0.6279890961958955,1.2248920845101476,1.899958428135426,0.8887915729535086,0.1215424698676268,1.1650510752701397,-0.04527839667873157,0.2134092340885815,0.265124336582265,0.7149763525656101,0.36035072931136564,2.7428005532374735,-0.9448312966385671,2.347971557137227,1.0981483645681998,3.3775787523098564,0.5536891226143192,0.5589942861221036,-0.3461843774495026,0.6080365349457403,2.29528656457017,0.14442046235761372,-0.8442957717861627,-0.4667941300849529,2.1458454683814043,-0.10537504218221622,-1.6163971371467125,-0.15780558042720147,1.979483891135079,-0.36836073959794136,-0.8963343442565669,-0.6010726493196374,2.0157190876631157,-0.7159702169004482,-0.6860383296348382,-0.4735766285820364,1.0427739228307702,-0.7099876361214766,-0.17467879026145577,-0.15306572734151538,0.2615140916569876,-0.29209142471295324,0.9166460839634369,-0.4319609075684556,0.475627717714524,-0.42068095714078885,0.4122372962139105,-0.5141760071108245,0.13121924447252234,-0.6838458630194453,3
-0.18097211987746784,-0.17909198845971047,-0.1313921373339249,-0.5738273765428423,0.7387657755916058,-0.9513820810986163,-0.44731163355532855,0.024314466520967627,-0.357544050539266,0.12335126140616481,-0.018656266671496176,0.19770518214759358,0.049441802510500704,-1.3616511732902483,-0.8755576169702405,0.3893795172563153,-0.3724035065324587,0.2997458595327266,0.12291795629732384,-0.6899988143593632,-0.4275469950978061,-0.36713823489398084,-0.30587399602740367,1.1766024773354955,-0.9318794773826173,-0.34127196397562115,0.3550125410945028,0.9019995672884283,-0.778989697103321,0.05609143796340377,0.8847746090105274,0.4001553023016164,-1.2928643972838363,-0.4807163776752095,1.3564780871344018,0.3582204573058291,-1.2186384678108286,-0.3062014520916792,1.0526529196019787,0.1145726678902376,-1.1079664960300746,-0.25403766770831404,0.7616651555756981,-0.2763814409210633,-0.8557167606222984,-0.16462714592515207,-0.19237520645071574,0.33394947856949175,-0.9059926000167099,-0.4159213675275131,0.573115856954896,-0.13429484267834965,-0.25583593858225817,-0.006552670521391706,1.1997211848954434,-0.2841210047550334,3
1.602452227177889,1.6041324788307347,1.5619075902831243,0.7768838967981923,-0.9959139885834839,-0.17923958247886965,-0.3210805573084847,1.1389864463283323,0.24241980208559802,0.7243847280690425,0.34550784281389285,0.8789256741623012,0.08389168296167933,0.21617355371600133,-0.6110133980854767,0.3893795172563153,0.7552890678306757,0.13655609216502426,-1.1635453411447079,-0.19500292561015514,-0.3199308926310483,0.24067098574706355,-0.4977472177684465,-0.5563671380791514,0.7628348148785726,-0.2217109734172478,-0.6182794517978477,-0.7847209534097156,0.01983912540428633,-0.9114159476202998,-0.05977032101092131,-1.1673066714795222,0.7279238667626644,-0.9623530829261064,-1.1744377977415925,-0.6740596193120656,-0.024312424489104836,-0.5318141231792414,-1.2528675741829753,-0.5740865728938636,0.5883126170678002,-0.6298239135940136,-1.6595687006397206,-0.7312223072918524,-0.4714464923515116,-0.5743550934603127,-1.3512973809674849,-0.9054221121993541,-0.09553661276866371,-0.6013906428822613,-1.519524575974007,-0.6766884813555025,0.1760744969067584,-0.6266160507476887,0.05142886089548362,-0.5138245775543216,3
-0.32699359554251806,-0.3252436330399972,-0.285472663532151,0.43390611805309653,0.47773960421229683,-0.6568381547047536,-0.5396794274302731,-0.33857340516191586,-0.01688691238283572,-0.059977732946581354,0.04174330964670961,-0.13888432497799022,0.346696047511633,0.28647143918022266,-0.8037395702342727,-0.17301501645973874,-0.22674605905080344,-0.11768313146725108,0.4124923772788488,0.12830798388463371,0.2002711122345335,0.7866693291153185,0.04799608565878323,2.658989565130964,-0.6112373609009831,0.676229553352711,1.1136530651351975,0.9245192803930744,-0.963734496733971,-0.006387023495230827,0.8028072755216578,0.41290133909435833,-1.1443422522580733,0.46701651485425466,0.7597182132643251,0.14418049409373968,-1.0717168783490105,-0.07652660716436038,0.8539327603755357,-0.25617494682599684,-1.0987690744939604,0.2958643497509872,0.9910292683850663,-0.07275924291016819,-1.0923281697077971,-0.030905826653247745,0.819362288557333,0.19731678360208268,-1.2637231644967293,0.3042490367541215,0.26262683855203395,0.056630979054469156,-0.8633110745320779,-0.03466831438508379,-0.2535040097821728,-0.21442563527386038,3
0.9453555866851628,0.9482397680558303,0.9792073186193381,-0.16958020781912245,-0.6427957804736029,-0.5997396660017297,-0.5801763034378552,0.4754532665672358,-0.5264806246180773,0.08985426985326309,-0.7654654274137228,0.38902467973419674,-0.6673519328820887,0.22699451448259428,-0.6701207483291889,-1.038237376022898,0.40774417485030084,-0.6841089230297863,-0.22708729223059268,-0.7036672527921928,-0.8438916271670043,-0.6382929839235123,0.17587868275682103,-0.28035979301705616,-1.7924252025300393,-0.8680339249203466,0.5060204974503016,-0.5910643521567471,-1.2721582886273874,-0.9344249900704509,0.8445375508931816,-1.0976505654188908,-0.9914734352319734,-0.7799298467734768,1.0914881681094053,-0.9480196766767998,-1.2672098905974518,-0.817613214392483,1.1574127331057718,-0.5671516598032408,-1.6511224792503787,-0.467641282427607,1.287943688604691,-0.44099435264019926,-1.6471640169074022,-0.6799353043538462,-0.02802016278657934,-0.5715775467715437,-1.0864359035423046,-0.41582189862388513,1.2098770066022884,-0.08912185960576889,-1.094269301828663,-0.2566727548441047,0.7286938138221388,-0.09145729774975021,3
1.141337473367035,1.1443963602012615,1.1583671602731105,1.529559630006029,0.2569547467179713,-1.0461584727852125,-0.20091641124925189,0.3544356473325213,0.24964501294553426,-0.2697524100237182,-0.497067284966389,0.09893933987231965,-0.3178745295670236,0.21237727398695996,-1.0140620539078822,-0.41753437894497897,-0.5229423402107639,1.9015636441594042,-0.517962766108909,0.8787958702960867,-1.3682818846774425,1.0281317781457437,0.44335460618813716,0.8950901184130597,-0.5040174981042067,-0.12104006024099458,0.9293951674141736,-0.15421559813599944,-0.3553337323593923,-0.551347378708651,0.310761366320481,0.7102292796700366,-0.6234537160289637,-0.3381629548959201,0.5567639572901119,-0.13980898927986599,-0.8840890569731025,-0.14939325440421983,0.9157385876565024,-0.6324832017691204,0.3885090469369697,0.5627857524174821,2.043431447488751,0.576035838365303,1.0798994147580236,2.5954693267233404,1.2267732914671956,0.32205777782016787,0.13086744031012257,-0.11470477967052693,-0.5582941658210818,-0.6607253231776272,0.6387736008174919,-0.5273133221761198,0.651921807031113,-0.7431968435929889,3
0.14194889053595358,0.1429677629894214,0.1999584022247491,-0.1455934669615645,-0.14217366660395428,0.2765249492566554,-0.022095233864677762,0.17975765089515847,0.05937365392196544,0.3704510093156312,1.120204028435451,0.04678340421333089,0.8523147731267436,0.21649623282063102,-0.1978253040117277,0.09479190435743004,0.7316822170882611,0.1112368492426967,-0.05898979001244419,0.5811407272970789,-0.436529011993476,-0.16339541998879162,-1.6637072199520135,0.4286558053255869,0.5187696668152311,0.3914686556977074,-1.317046542422406,0.32431603142194454,0.5622943833485254,0.057121938426470724,-0.8117989549335289,-0.4345174706476008,0.2677096556035361,-0.3761976569524466,-0.9655377769453717,-0.18900553179088606,0.8016669921122057,-0.35055131986413013,-1.3306319064665912,-0.6645469002772448,-0.08490806182807593,-0.6989217836465438,-1.3091654017183392,-0.7238134213860093,-0.14939659367740082,-0.6658549229160734,-1.5567811336708741,-0.6276753383168563,0.23493768021129843,-0.744251092296655,-1.0166835173026922,-0.47276957399907277,-0.0629409386907775,-0.7996266010601931,-0.5073503057933916,-0.617110997487282,3
1.211787063775593,1.2149087519664055,1.2217495405702765,0.3796849635632082,0.5189299020134749,-0.28095372428174764,-0.37908918667449115,0.5810459175630205,-0.3117741180041652,-0.1627150153525494,-0.42382265537858,0.263797564476334,-0.4799560615666334,0.21717643892452473,-0.5950005290557044,-1.038237376022898,0.3956482170274001,-0.4686658843080603,-0.6188529241597792,-0.535826282017779,-1.4834160923147885,0.1835072389813373,1.0633857091361816,0.008144192670809255,-0.5908853032250017,-0.18980263620827129,0.9362046458672061,0.3734024891252635,-0.7376082428003427,-0.2757363960274137,1.7768756234074572,-0.19101106698027973,-0.96802788533693,-0.4861242189623186,0.9931108137481717,-0.6810549637051156,-0.2348709263608054,-0.5003790143288536,1.1850304262402132,-0.12203499058010901,-0.41583462531427123,-0.2996392370283319,0.7965898690013042,-0.19964465033960654,-1.1806405243997002,-0.027416622202089562,0.6215510220955553,0.06280804026645422,-0.7436631160753141,-0.3108444860187734,0.7567886664165113,-0.33737882621276566,-0.31444935458300133,0.10481386793702863,-0.4713217182893802,0.3496053894165058,3
0.8761324612401946,0.877483803829134,0.9135576296968024,0.6470958217541629,-0.45652006371597376,0.4392636488544046,0.5091340327269466,1.253678808303609,0.18786475309410697,0.9235038997889409,-0.08159896905698263,0.9698245086057874,-0.0954229714694257,0.21491376539421392,-0.25211345382770384,0.3893795172563153,0.9096685457196239,-0.7188809187415296,-1.3853982515553955,0.16602443060404531,0.11913311060480684,-0.4941640447043201,-0.2815772170479322,0.8412134448440227,0.4742469723090934,-0.42462000202229755,0.14377984187205425,-0.31338636816120147,0.9296355986192202,-0.511549080585316,-0.7873311713663631,0.015233653605892657,0.799037512908362,-0.7746035913186862,-0.6585935498118956,-0.8978907485607882,0.8029306832271106,-0.43747756770882307,-0.5233531012377672,-0.594008530166159,0.8571134993777338,-0.7938459717574724,-0.38919592062231045,-0.6625669314368583,0.4229471846683766,-0.5782609673493257,-0.8025306403416177,-0.3633743450746605,1.0533385428367388,-0.19092288685233222,-0.21721020213822603,-0.40337623658181904,0.7699307808644441,-0.10085923094026215,1.006742089033908,-0.12702377969244227,3
-0.479616338511596,-0.4780024295368347,-0.4489961568977618,0.1298682292109879,-0.46997469044932216,-0.291791209357088,-0.36233149792485503,-0.37772780839291514,-0.701770957334371,-0.06285185504962612,-0.9738117076020009,-0.034725775721249644,-0.7963454785432332,-15.263691484918267,-0.5802551116954834,-0.6416771278897831,0.2622992517962555,-0.8150629432345476,0.4677373745593548,-0.9073399456135511,0.09945350826498334,-0.6920971357289523,0.06612497133019068,-0.7765699311083017,-1.3325158664621484,-0.8322326672507754,1.160631501972075,-0.4331121335683231,-1.8707734878424525,-0.7442058146232603,-0.07970629582550041,-0.7690214941292759,-0.4148939114357561,-0.9491790353486327,0.6171709588227509,-1.0192246939198397,0.1287249871768706,-0.9314266169752626,1.1590087117312753,-1.1157038925425842,0.15080222317276842,-1.235525495165665,0.5186102093316368,-0.9222493702106385,-1.1025368322073141,-0.876779844872127,0.5092311640609006,-0.9231645415631435,-0.8751476495077374,-1.0268828061878639,0.8170272057308048,-0.8619575567419979,-1.0195249001453177,-0.8290516477370827,0.9895199497043927,-0.8123795701656195,3
-0.09479491993581637,-0.09388325533864196,-0.042630328567354686,-0.25497907749242793,0.9565265549115709,-0.3476641714526962,0.1002124213721982,0.2914776386298498,0.30827550428890044,0.6338298773438857,0.7180266756666173,0.3236037422943252,0.8840103393536635,0.21712906513972327,-0.7427902863669275,0.09479190435743004,0.2048672403264558,0.3321756216737412,-0.3007276520773547,0.42685182440564284,-0.11111376163164204,-0.6817062220752639,-1.5227518569589789,0.2104916161278846,-0.00026504822864590835,-0.6131235856941667,-1.554983653620684,0.8204632141381862,0.42983132589942136,0.08274663856397318,-1.3333975862562495,0.7355227901141846,0.3980612910842068,0.3789310450004541,-1.0060586663748377,0.11135843902061283,0.029727224024816833,-0.047657308308421346,-1.1786359973866176,-0.1288460571740399,0.026424043440676462,0.7084506955688746,-1.2647757025596917,0.2559296672647285,-0.33144446889887724,-0.37683867015347444,-1.3838096375320985,-0.7036262139491687,-0.13805641390096338,-0.706729168255892,-0.5952714574150029,-0.5498506628315157,0.2691726450955682,-0.3400813183246886,-0.22701073946145225,-0.2609329379237136,3
