zcr,spectral_c,rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.13141840669508018,0.2323463828286365,0.3106613689093909,0.6518689272427922,0.6420831244500421,0.6422007440506051,0.6792769638286047,0.479931627264897,0.6965536593309334,0.4589625873332614,0.5978967558965363,0.40614961086186957,0.8480827587190332,0.40269819716187794,0.5399528199348268,0.5269528135788338,0.5857807509927613,0.25485770415965114,0.6722722256402237,0.3450854200017187,0.48828094259208144,0.2909592183630253,0.45893354167171996,2
0.25861060372718264,0.47023090125429384,0.585536618489005,0.7587221288999277,0.4399335435861547,0.666437746815029,0.49398554436028413,0.7500886625474018,0.5440335082937637,0.5994107676060713,0.2702558039246157,0.5766392174289671,0.2566838811171628,0.4368518424806222,0.4796396512414967,0.6915848255665217,0.1888600161841217,0.44237528459519393,0.3811191028329174,0.2576582407826469,0.22997442950569558,0.24388635020022498,0.35182424358793285,2
0.14974988956938026,0.22397830921996942,0.27430493193474215,0.6792115923538354,0.7338044475969276,0.5048079147895108,0.6376890221361271,0.5672278459284479,0.5718227851418035,0.35977259498315406,0.5081781164774093,0.39261954285908096,0.6165060870198494,0.38638606316994095,0.6624517716606415,0.5534144534558573,0.4535869447868164,0.568068837649774,0.6364386505318708,0.31849307254903053,0.5148316610951369,0.48253177951714066,0.4391041020544502,2
0.3861370772298031,0.5287948548927659,0.5910559909085277,0.6702397125266693,0.4376379429918156,0.5558533682739257,0.3289017092634343,0.7455644628966042,0.4372271157372679,0.6565512850619852,0.4229892780657116,0.6641383525561113,0.3594872536589726,0.6866111317583611,0.3945296659018816,0.6037532070202875,0.26240903904023805,0.41801911205596887,0.36945225783573976,0.38703324816291085,0.3765726756244611,0.5709017523722666,0.5207272485844724,2
0.1522390554302019,0.28045338765078953,0.39836319886230565,0.6346637455708333,0.6023516753421128,0.6481802320827424,0.7734625124400625,0.5061739144478425,0.7890771221003385,0.41834693323383554,0.6029179030963709,0.3019456916372226,0.6568066426168546,0.42263442387981254,0.5930294299757997,0.4594663031514087,0.5639406825655123,0.2024160198466075,0.5697692283158673,0.3161789004533633,0.4810697359052522,0.3169868692916961,0.40433684601631326,2
0.31894153743299547,0.41296200632381624,0.5101181492299662,0.7707288995312925,0.56880704974193,0.5324523822492071,0.6065992172571593,0.27621646962725227,0.7099431254021769,0.2376097315093854,0.6125668797988468,0.2826537436689978,0.7286234949875571,0.3925735525022256,0.6487912909277666,0.43073304186493133,0.6629534654355418,0.08198451151709041,0.6504566529969471,0.23606760311286729,0.7130482687005197,0.3903317365187592,0.6277393208913657,2
0.28692859615820826,0.359249477282695,0.4362331307287778,0.7336325389194837,0.5819988886969766,0.5775636062524494,0.530352787292924,0.3760409443686552,0.443680374186602,0.3384545434407124,0.45191079488085134,0.46174199347338835,0.2727592614142604,0.3408984520588335,0.2781962420787046,0.6255837837329221,0.3499999204016978,0.31022345802160883,0.4346967901193923,0.40958278893545963,0.32959822887743917,0.4777048513154334,0.4690196668610936,2
0.2501939997373542,0.38762330915101656,0.43936095015129695,0.6372992859642117,0.547646916919117,0.6212526508150825,0.4310701839223867,0.8678719057993596,0.4206668250593756,0.5725601386955547,0.33927794804503275,0.5182813628698468,0.4039051296278425,0.5173803911177838,0.28883236936752243,0.6397127627128405,0.33618779884086025,0.4578488349041562,0.31669027145333195,0.3403379918778258,0.2355241165975382,0.4912478056234644,0.4950575069033673,2
0.24011795184031137,0.30230655812074375,0.33741588339892514,0.5925087299025635,0.5685648705614502,0.5755357359563622,0.6726371392150609,0.5705344933490935,0.4484532030544696,0.4344845743965805,0.3170532307036662,0.39343898834820057,0.17427334792075735,0.3630169461324936,0.5352820630242016,0.5555028721610367,0.21287294606734192,0.5638572965327759,0.24563786423149492,0.3056466934693469,0.14763859944322205,0.32825185499408677,0.5536515398799388,2
0.19559948903453794,0.24931566406579136,0.29869100021951467,0.5804206870856514,0.6806078874560354,0.4870457303226763,0.5234310559664208,0.497259422391333,0.5950777830333739,0.48482033490455423,0.3769063732520162,0.29270232052206757,0.48706589575534487,0.42789893384755207,0.5306275685293151,0.37655424621334027,0.37665430856999826,0.43469588937254877,0.3301191179224221,0.4075713304465747,0.3511058849760981,0.3603725434223273,0.39752337657803793,2
0.16690543557417953,0.23280211447568827,0.2797812416959966,0.6408674472361757,0.7134792328317467,0.6676596915164498,0.47549374296200997,0.591444052091525,0.37919762196750495,0.5475894473959255,0.32149755567813626,0.5020359397533656,0.24576763114612796,0.48816468320011064,0.35100596717845806,0.5467213277890393,0.31926753252508455,0.5342963193431182,0.5826447306420516,0.4815755556324206,0.4046362708413665,0.6362405736257541,0.5620461456756164,2
0.190042142712176,0.25315905226998364,0.32033891362365974,0.6481310730937663,0.6884873077584723,0.49522451951566404,0.660381652843079,0.5014700339924516,0.6705945467207844,0.4404039594043066,0.4524451908387448,0.3249852742655849,0.5132324979558849,0.24428047162996352,0.5785910731339947,0.4089367085102996,0.4454149737271995,0.3762689490202752,0.4135217052237808,0.3431926344147654,0.35835538786336274,0.4417917465934745,0.29099628835616537,2
0.23963444480259782,0.29517989761082414,0.3540328179468355,0.7672062006033062,0.6856783068341678,0.4335720722067354,0.5503199108789889,0.22890953781542595,0.5830375542933548,0.38525276960940846,0.4968178811657411,0.20519448004218127,0.600862080599889,0.33254598144069886,0.592145420612934,0.3348776754440047,0.5055427839087061,0.41855158658129665,0.5908099840394193,0.44745807687895944,0.5308652362405083,0.39587346237043836,0.3955000710682429,2
0.10634767140622947,0.21408111893046283,0.29660928830029587,0.6156119843194761,0.705954946978622,0.6539791425303426,0.6494828217891679,0.4710660122769302,0.6955961816575372,0.36430964297925894,0.5686526836754491,0.3521485155236628,0.5547909960640438,0.4329518544027322,0.5784080114934123,0.4544811505610644,0.5857660821627969,0.3573895980433643,0.5916086749562919,0.302419859216437,0.6365884908886165,0.4256919786636719,0.43105062779214876,2
0.3195981519286558,0.4149164364440003,0.453877107887938,0.8319710083791899,0.4998202939499804,0.5443651128095439,0.600635880272388,0.751931035167122,0.3725845773303883,0.598143822730388,0.43745025828168677,0.5516533877539992,0.5498620238153744,0.5522471000143632,0.46975382298126095,0.7274154388329926,0.3677696662956519,0.6321801459848251,0.6899183794969297,0.3733022440913738,0.4363877417237615,0.514782134657331,0.4774563429030254,2
0.18104055489894105,0.2554472248461494,0.3117074764126916,0.719161963682877,0.6619637349406866,0.4537771836948816,0.6649471399524807,0.5613858491418237,0.6036398639058533,0.4193659875461011,0.5561257023397472,0.2935906013230285,0.4796658804260723,0.43669683965558137,0.4894670543134809,0.6388865080726093,0.339612046322573,0.46865008720832874,0.6141533038813636,0.5514510757037254,0.3760723009178376,0.5263710356782669,0.49023310950426097,2
0.5362749662738917,0.6780467237842744,0.7791420534593922,0.949607626955068,0.31082145636995334,0.6197783840098875,0.45749173147712424,0.6846398935770784,0.43446293645948103,0.6294759665552369,0.4540748063724202,0.6429665762314446,0.6034086241672347,0.5685821567424721,0.43775780848365475,0.6902339918459327,0.5529436085666096,0.5806410676230669,0.6434739126468569,0.5595955674596528,0.604625190366891,0.5840260741607343,0.6015182987690798,2
0.15237037832933395,0.22136772244712583,0.2688055153812463,0.5756131653711306,0.725244005971732,0.49715938416864636,0.7717066409386866,0.41588928954437054,0.3594442998113585,0.2729843626726657,0.22594441521938374,0.3914109365897971,0.1062437756660276,0.6306571336850322,0.15039914263019472,0.5189255270760227,0.2847782607355123,0.18371883455317484,0.5493240628903123,0.3202875695664982,0.18903254022744817,0.5018655419107586,0.3966470807727418,2
0.28880293208218427,0.3529770381484871,0.41606615264557023,0.7620160285187424,0.6119238877657575,0.4094676364742327,0.5993129990617052,0.33630215320404827,0.7664184208419074,0.38312247292071494,0.5174728827390254,0.399227870663432,0.5751719004758441,0.42456800055086696,0.6238898596085276,0.5098704792153753,0.42410396597403255,0.4091314944475184,0.5949040959088924,0.3443546946298466,0.45675505817413475,0.5132217493511169,0.39691152661159984,2
0.2139727564676528,0.2663543362813228,0.28468618350364094,0.7439887518325913,0.7003399264294861,0.44943710236067413,0.38369835344238395,0.4906022391270346,0.32066271393412427,0.45909665083940543,0.331734103792944,0.5167206940159308,0.23152670641922202,0.6340867398711931,0.2840242756605673,0.673883016491544,0.35460168343586296,0.506242258711272,0.4708553417189827,0.35881165890463196,0.2888846702837411,0.4983407075748374,0.4006669420230487,2
0.28638539689361653,0.31398934911339554,0.3539761012749698,0.6505920573374259,0.6136133593361726,0.3839944416665062,0.6169175338454463,0.5335745710951936,0.4380611753920465,0.7324709427257728,0.24003912213372652,0.5907708509102185,0.3287584053176788,0.341800571579515,0.48130981215544755,0.37368506564443355,0.36668015722516545,0.3650045886881552,0.23424189299209108,0.4220135394185164,0.14224244051851975,0.42888867855144186,0.5602901635884406,2
0.1882334682377661,0.26542507038635077,0.3206235472917264,0.6834236576567299,0.6482037631094844,0.49102830398206176,0.6837551048019904,0.5508673636724302,0.6956818969202141,0.47046006427852954,0.5635492780170219,0.43190766638070965,0.6998774676754789,0.4490708506521169,0.6881441219892381,0.5930946009835938,0.5859657731849304,0.42169637622953476,0.7138318459882838,0.32007038516321556,0.5340632173688538,0.5012967062691659,0.4677525438917241,2
0.36060074257130237,0.6023822148033413,0.712704256962774,0.8941373140423787,0.34119994706980356,0.6595534474622272,0.4536093078423518,0.7190390711457625,0.5652364906793385,0.565442710624205,0.4531001883545583,0.6325271546442299,0.49628484131019956,0.6078034549223611,0.585896797277681,0.768448024114891,0.4756583811115373,0.6085472446507714,0.688515357343479,0.5028018529678658,0.5463506029569459,0.5018717004546873,0.49773560369355363,2
0.39351503647195063,0.5923548014672126,0.6932919931813958,0.7305000696625945,0.3888657340725343,0.6697817250436382,0.34391174104809696,0.6407399223318075,0.5007679581969369,0.6766743433440355,0.4144783002064508,0.5846248876305388,0.3873579464071317,0.7279505567379064,0.3781122848462309,0.7383321459905048,0.36324301481850724,0.4284423015584342,0.3198768456350521,0.40042365414378267,0.20878894512451088,0.42120684212122417,0.5362224378198212,2
0.2127013120351468,0.30308480122770265,0.38364942374811073,0.6971788269747984,0.6321979835253164,0.5227285645895197,0.624257806700417,0.4011417643404793,0.6287614485664663,0.45639956556922634,0.46011905836651495,0.2334204636726911,0.5472379935764746,0.1857718314870337,0.5848674667205143,0.3691561709452472,0.3848588791954762,0.28045331267015616,0.5882489932899716,0.3115106375248739,0.30093393562059495,0.3504324728306575,0.5512701238174278,2
0.17721428315604743,0.1943574835078663,0.23210457714045044,0.6195611131681763,0.828960895959198,0.45544125056633766,0.621177686534174,0.41855387169931585,0.5059856896418725,0.5713459371534901,0.3958489503694902,0.35986137927175554,0.32797162505821686,0.3097049472402096,0.444217214774124,0.4964776634630168,0.4294538604542996,0.47332064870857765,0.4150272365561086,0.28449881938419047,0.3219362674369351,0.43462568595864937,0.36473656124461684,2
0.15171376383367358,0.2435289617630076,0.31381334543288997,0.5626264436166319,0.6674256092199891,0.5620980272270703,0.5835926049927804,0.5170646806824718,0.6330266764597974,0.3249336699756058,0.563715039225261,0.32290713718586167,0.43148277099263666,0.47396301119730455,0.48173410821486384,0.39520948673536654,0.406240806436715,0.23154303953271377,0.6156012653235636,0.2813809082474097,0.6882645341094074,0.745114731264181,0.660205314680432,2
0.3501665413129902,0.586981683526046,0.6682883433585303,0.5941972278787169,0.32186714521718207,0.6814645522120646,0.42468648548850585,0.6990624530937237,0.38605595029862944,0.748001625563385,0.3522173232770271,0.5267379414468127,0.5483994278769188,0.47712285198864235,0.506829519195008,0.7183725542367546,0.3658533063071647,0.6740459053507326,0.41517119386104073,0.6690569874109331,0.5303572490499372,0.5884963940595981,0.5369470221952809,2
0.3058271551878514,0.35111022877081166,0.39529209611165217,0.7749324684107807,0.603059713406304,0.40722577211324107,0.7143078923241639,0.48184436836226885,0.6165480225365227,0.3156589078881079,0.5202374675376974,0.3719741685792347,0.7134650343622705,0.35377320927037403,0.6920752532084402,0.4331125882298519,0.47784135317633447,0.32507896996974706,0.7110882139307679,0.34633835978507005,0.5490721171077646,0.4235420535645156,0.5014516000329158,2
0.4454174277425594,0.5071037897454582,0.5449736950176506,0.7588824486182706,0.4467914062035963,0.47889299368500254,0.395427199021675,0.6952530699078276,0.4893041839648774,0.6034148301631238,0.3830548927789665,0.6243223046558729,0.3469465515120851,0.5849791992058787,0.3737498158437243,0.7308859398624363,0.2539751148416687,0.5764532326370374,0.523252025937487,0.43008741402275574,0.32852017841558345,0.5900077639814683,0.5233579325420691,2
0.4078769862588494,0.6164044282515972,0.7341857639053,0.7194550557931298,0.380178535818014,0.7274556188543236,0.37209432827664196,0.7269917313022538,0.49604842717997144,0.7474299353819744,0.33012560239071587,0.6698858430855442,0.2923217252714262,0.4944564321652941,0.42099909286936604,0.553719564682235,0.37182118738509207,0.4669712419791642,0.41160637380681453,0.5944079743006933,0.4141608566075411,0.4325770892348321,0.45161416438821345,2
0.2351575277867316,0.33913091978288684,0.42402959349900915,0.7895886641630987,0.6373951852336311,0.4995704570438615,0.5909591611215562,0.3397422998500393,0.6806200115062582,0.26826531264656067,0.5853807162071683,0.2689120883256907,0.7394182057264764,0.26410477874281396,0.6268022074027217,0.4637392840482851,0.7593756322176368,0.4320799540224455,0.7865964250219655,0.3356719791678532,0.6311116922347257,0.3913663718987779,0.5595287563420188,2
0.34234685959194394,0.41060195217739376,0.4703524100909463,0.858187649176892,0.5537824826366112,0.44806425487029894,0.6377975839216186,0.3776982011333737,0.6651083893755586,0.30842521291689917,0.5871424970906243,0.2532113347080307,0.7019869232647684,0.2769315264244078,0.6376437577976661,0.4324020299301038,0.6347459064623782,0.29211676791871105,0.6949395082330396,0.2852103203659789,0.4764704111807956,0.36302728240983434,0.5367897822908819,2
0.42718742165395224,0.5788722869466993,0.6651501574610887,0.890124752299977,0.3733226778674595,0.6241221886002972,0.4343221609041913,0.7852111581769702,0.4482377732960548,0.5306245955015841,0.5803810059782099,0.5572238799485376,0.36882384246804345,0.6810520680396424,0.4280021215318094,0.6509562399837192,0.4131284748110848,0.4747336314120891,0.5447068702515214,0.5582399327191631,0.38220569822915507,0.47525344365749933,0.5050065480261503,2
0.06711197067917815,0.08386992937249399,0.11227170226688135,0.5070280465741857,0.8457936725967081,0.5869197402470823,0.49177616070064173,0.6326531601612256,0.48797874767052096,0.6751167942236216,0.3084025297789618,0.5153316722653706,0.2797597072872866,0.3974045251983944,0.453855596238782,0.46265601948329327,0.18069244414903907,0.44561527082762376,0.23499064107761014,0.34243261091914007,0.3170950235249132,0.4024270354838437,0.28216877948283625,2
0.2914055131740745,0.3836190726562266,0.42189851706909254,0.7095951154541433,0.5427804081446063,0.4818325641789036,0.5319438302910529,0.6299303747722448,0.3565224490270754,0.5882899619963472,0.2976978586765328,0.5156355186191247,0.4104273938683419,0.5186257424900328,0.4978145827044548,0.731192546249101,0.41578167758197637,0.6763966573860146,0.43219987146485483,0.4892957801819354,0.4985674357223626,0.5366327614480331,0.44072646989415476,2
0.3290653391115409,0.5007271439134082,0.5966636346107833,0.8959113719614251,0.40153970074840556,0.5804223134914833,0.5127476190561417,0.6628129841946802,0.6195730768346341,0.5742817544462433,0.4607705664574161,0.6775186865221977,0.5396865698511915,0.5585535443381863,0.6006817722890909,0.6878262184805063,0.5710075692787071,0.6818356639689059,0.603534414702116,0.6861836269572417,0.6711859409841086,0.45628926015288673,0.7434079670787415,2
0.1557847737067679,0.1959341307286539,0.25303933091132147,0.5638040623727608,0.7076012925101063,0.5426320684363839,0.705186128311484,0.5901404148045257,0.5915173582988221,0.5891734286313446,0.5031275999512291,0.5005301067435779,0.5055024958449269,0.4978916734782798,0.5000437132910865,0.6093410767035947,0.39821913841433226,0.5680387807302333,0.5506488692816779,0.5221287812597065,0.34649857152688457,0.6833351879233754,0.5744890391686897,2
0.4264770841541014,0.5798966787482145,0.6700024472193603,0.7167951990364675,0.4067509094240726,0.6349187593004619,0.3891325258771098,0.7069740340502284,0.3959541675720203,0.6970694185071666,0.33035860982122983,0.603597882897604,0.44418680628357576,0.5350041155581248,0.3170307723849037,0.5468260308834594,0.41894198586587567,0.5196243783422485,0.567100887743001,0.612108216840113,0.39697519922864055,0.4249950633774401,0.4905264615291845,2
0.41666965127801053,0.6125607521627721,0.697504781530531,0.9157522399249423,0.32997954893327563,0.6034058457101741,0.4712339723560691,0.6948939414527784,0.5132981651144236,0.7004925760940973,0.4699147937888507,0.6828419309425638,0.5212357023340473,0.6237616746674118,0.5754595922496738,0.6964429949572948,0.35194772984180306,0.615107806986483,0.6404516014422823,0.5040839898589689,0.5407618854471662,0.5048831260443739,0.5922600262329093,2
0.14070651719733057,0.2573628477828045,0.30763963066943534,0.5915425709533727,0.6228007476798892,0.588856966488783,0.5098822696352998,0.6950673427340514,0.5938802835977872,0.6133937943736099,0.34021766207584125,0.5351712696416245,0.24792321969724943,0.501218524975259,0.3431716990695859,0.5294716783388518,0.383826076605211,0.4295914292559928,0.15113901754977993,0.2915136491950436,0.14285823348584115,0.4622559707083389,0.5740751080248627,2
0.16345522486061864,0.2339735717129795,0.29744218312973103,0.7536036606381684,0.7088083075830188,0.47028632010829996,0.7199455037332203,0.5818943003111159,0.6636018148640568,0.38945379138115016,0.5759769865664579,0.31320992570139006,0.5882056017032299,0.36791165296415734,0.5016631990340424,0.5182600083246189,0.41087840397671815,0.5185867884392428,0.6133902687783743,0.35249046069322826,0.5051534032405803,0.6077392840507475,0.5224044874551516,2
0.2997087019328343,0.3063001220720947,0.3475356080919988,0.8116487886649654,0.6460130425745427,0.3916600562658751,0.6681052955005147,0.5731110626605441,0.6931938846896368,0.44173857703960934,0.6268279971167612,0.31476814445150264,0.7078396242342049,0.3435061854550301,0.6535908670850149,0.4554329420118709,0.5036681334305364,0.4799944204335794,0.7380248798498182,0.40478789025747,0.5900042460419102,0.5608625944527149,0.5159280821118172,2
0.12184377350381434,0.19439567418477205,0.23138091441979372,0.5840824958051412,0.732274475548327,0.5521886057576079,0.5603078264048285,0.644575113121696,0.5881204951920357,0.5227481627172659,0.5023771301468256,0.39811199018761007,0.6086854588608925,0.4434213187692255,0.6622753035874158,0.6204162117347962,0.55531030975728,0.4194684208284586,0.6460901721369551,0.4427452171274512,0.5344493244541476,0.4634837042970164,0.26126559165842445,2
0.17727994460561347,0.29995447711710077,0.32918566412596995,0.6552423725012215,0.6238200642501084,0.593518089428314,0.39480680717888517,0.9485642354007198,0.4606513873423659,0.7119058675127856,0.35313857473357463,0.5504079019077702,0.3157758564976381,0.7140653847572358,0.39643904246978556,0.7387795659325536,0.47912291508085997,0.5330967962093478,0.6624799806854339,0.47985087112193914,0.34412215421314457,0.7271940701142247,0.4614736334551656,2
0.4050057901460072,0.6198112265961562,0.7063176416915183,0.8941980797086888,0.33114015853783685,0.6290939969643347,0.49801730203581956,0.652334795579409,0.47445445571773126,0.7170698546107666,0.4705593365548299,0.6908727468671121,0.5454583465215156,0.6080399063658019,0.6006764175912257,0.6540354777643063,0.5401633474120529,0.5646275028793688,0.5361104854910982,0.5946218944938024,0.44655496454496557,0.39352013667691177,0.6164811845976641,2
0.11573725869417284,0.14710588701245414,0.17261088897081298,0.4982059353513285,0.8458201444799612,0.4573308218588106,0.45932647290953615,0.7706343899452336,0.3383883258285705,0.6787222515159577,0.3263749218007028,0.4368729080933961,0.3514435183787028,0.5195519701402276,0.31311566662511353,0.5735918311930044,0.14615206700058747,0.507184233796815,0.3616357434701883,0.21168652031677365,0.3494940145566473,0.5409643894318664,0.429236432369669,2
0.372658572400702,0.3981670543612666,0.3902821234301823,0.7156111351819735,0.539538861788117,0.3956498511994345,0.7791007070281093,0.525308666933543,0.34341854783150855,0.5478409575461729,0.34189899102196664,0.5634507065014155,0.28573850298195097,0.7397973557987143,0.1458972042244162,0.6962365278545405,0.3568166215290145,0.25029931282266077,0.3591668947239547,0.2853017920970166,0.26426221880382894,0.5260880618779175,0.4840814559944759,2
0.29920131800436944,0.3728933351579287,0.3983369411438493,0.759599116631789,0.5574813500519413,0.42799821092591067,0.4811866759366654,0.6248427808953614,0.3123233813025317,0.6608041589673593,0.26697631931538024,0.5224009307715883,0.28603072678831115,0.5326045363529677,0.3373285466438228,0.5145905228908054,0.25799065424963474,0.39616151526516313,0.3326468980436457,0.24439818376015904,0.052831405689725386,0.3846256603607895,0.3579462569931944,2
0.2573869130761792,0.4754001541927943,0.5629056161058543,0.657909145538375,0.3918676970351539,0.7663854328471327,0.6512336256662141,0.6282694586249076,0.7273413666940525,0.5910645301656677,0.47749304025410044,0.48862002610463495,0.4355149069536076,0.5999888674191208,0.44315330147129284,0.5301847860469967,0.2791485814721598,0.42640287233242036,0.4397724811329749,0.42651946614924185,0.30591200333838836,0.32906735462470965,0.47341264772163366,2
0.4032985924572902,0.4880159934232677,0.5253707327268851,0.7049004586867125,0.4135349077769807,0.5747902827313125,0.545963181738502,0.44590131944485323,0.4937855958891901,0.6514218374421641,0.34246721222066934,0.6006768431452408,0.27847551657993236,0.44439835558892826,0.37683236009531834,0.5596094887650405,0.30764837017927904,0.41821881676989614,0.5008228581305338,0.5664677591930396,0.3476302527417727,0.5921206143450226,0.5124539558261564,2
0.08362284063369269,0.1734266406366498,0.20984433374190345,0.46285403232429867,0.6668062185535808,0.9029340146175515,0.5675944367378793,0.7346936085939706,0.5164230687917782,0.4922308088894496,0.2350550602172627,0.4649779621631888,0.1809490092884697,0.473273261821346,0.31357138257835276,0.500250989872469,0.16748539639190965,0.5340781220268842,0.5858322787827159,0.7076269623969328,0.5294369494190623,0.5256402197910547,0.4868423155507063,2
0.22377422012105586,0.3386695607752483,0.41393717683313014,0.7231462460837571,0.5806440936932821,0.5198572344540232,0.7300501354956055,0.5151050116282784,0.6537724201744509,0.34364638601695535,0.5230366355127294,0.3469319215220723,0.6793703896003364,0.30918262642654326,0.6446788366062498,0.4183070529149295,0.5075418871444876,0.30896203301787734,0.7126547205800955,0.26479087615114266,0.5956501046680014,0.38619707985035556,0.5176629803368793,2
0.2069290736960233,0.26412931754839786,0.30439417666823165,0.6416756760335194,0.648826412644627,0.4820676105104076,0.5828635608712076,0.49964945701955604,0.5940109154520523,0.3645557639263101,0.45239375563354467,0.3901825561708455,0.5951833490488085,0.3139594976826439,0.4872141199184459,0.42992888209747293,0.503975688274335,0.4032645448900979,0.625116247487083,0.2801848439562283,0.47716268696428604,0.44967173153952367,0.37454434715034474,2
0.2111075295774984,0.44975152889687003,0.5600857202249832,0.7267200110574328,0.41479877314674357,0.6490579260855492,0.5359691830525048,0.7878666558505895,0.564475137463797,0.7174616337949318,0.47176294470133867,0.583792884374658,0.48021635154656317,0.47723073817742223,0.4128817150074745,0.5104672181303875,0.4621572095057527,0.5271634880882313,0.5142278175706309,0.4339845382121415,0.42709956434967106,0.39598413547037925,0.508917880021844,2
0.2820159258861311,0.3607938905415779,0.4174693651198771,0.7941568758414534,0.5637476046299618,0.45070720026558997,0.7176950160095705,0.4620156155267804,0.5907696363514692,0.27946345962264146,0.46864189756549723,0.3046882913537393,0.5335496280105023,0.265915505558494,0.6130978382371275,0.4145090502027531,0.5578203658656359,0.42063961785925663,0.6749510036921275,0.25882856340999094,0.5356903675485507,0.3107213082397614,0.4163124230235717,2
0.15350453064002006,0.1788047869014936,0.2109734156355261,0.6164135324273916,0.8056821386469789,0.44262440351115007,0.3953135092829929,0.49859322470568346,0.3781604251585753,0.5180584236743186,0.2572101899051884,0.29762710794848146,0.2953959897400823,0.2584605030567423,0.29851035602173,0.26434778718987056,0.26178830548892673,0.3069758264849866,0.195880942435597,0.3298687631457958,0.13265860084298398,0.3510246266168173,0.27577141914100134,2
0.14460441961247805,0.2701512998582781,0.3668245280700262,0.6171548870187213,0.6166496072427335,0.7348285739130174,0.6799620784845101,0.5222955278733354,0.676252542306265,0.43732436123834506,0.6147405345460843,0.39844338445285854,0.5429828472570406,0.49644996686726633,0.5554083581708209,0.6046700678812623,0.5214069984321733,0.38350690739013843,0.581816961563602,0.3936921359007979,0.6964940639428197,0.4923383678099866,0.70320378359618,2
0.20416532359156192,0.31726800166751395,0.4307872799209328,0.7587046951612688,0.6266257240629344,0.6105474765332478,0.6816581439749476,0.3275729618198443,0.656183428650735,0.36241137787717664,0.5882238401161735,0.3136408012713912,0.6949704453153667,0.4868053515297148,0.5784374018047831,0.42302505952683866,0.6398272021576923,0.3118653080085616,0.7510756073354198,0.30838206745827684,0.5445581844357287,0.3567839342772238,0.5271777769264197,2
0.2184078889247042,0.306493032528686,0.3867047718676906,0.6215344239115128,0.645947402584418,0.5447453285932289,0.6066517033662882,0.4483063726115314,0.7521526123625573,0.3759600191615302,0.6050033619527038,0.3072158570403034,0.719173176726905,0.39149038009318593,0.48760804950944897,0.4570990235051513,0.479493739203668,0.38251623656839673,0.6720010878161166,0.4716421157724887,0.6183739646620021,0.5198399916930427,0.6361638546916261,3
0.5319890643840359,0.6511992777154467,0.7291007039042348,0.8889034869338487,0.3222493529498137,0.6068217626406767,0.4432919565158418,0.5587997918786557,0.4679913958021783,0.6470420825911918,0.42073502842292126,0.6167282733844732,0.5537258153352311,0.4957975078985352,0.4343537531306568,0.618252847812339,0.391175782583703,0.5347064455803066,0.5074583683992848,0.36587248234597336,0.30209552615341184,0.42296324680363295,0.5427700766086189,3
0.17094659933383477,0.4073380358690319,0.5295247037866783,0.6108617112332542,0.4904542332447338,0.6669441328648924,0.609831597413927,0.4520963286554368,0.8192604872562729,0.37162748147376945,0.6644570356780848,0.5036449528580531,0.9314257980452376,0.4842903317273781,0.8385525883357734,0.6284411286425565,0.6151754130526466,0.3008129417568013,0.6690496424130313,0.5104543166802185,0.40647302221895576,0.46381909046828756,0.8538524371646785,3
0.44928548404426777,0.47256357121603426,0.5260901942125888,0.8531739179705506,0.5147339875559265,0.44501023605376067,0.5957649280297803,0.2959356940417205,0.740981957963289,0.3699244768277138,0.5260951570231067,0.31955155852501316,0.7187373874081485,0.3007717218546439,0.6165737557474789,0.3842090974025248,0.5843391607629363,0.3298647965594593,0.66427297051305,0.36338544400521067,0.4920008245152959,0.38267185100624135,0.4937429682677461,3
0.2796879290378807,0.35369361272302474,0.4305341555150136,0.688114208408492,0.6378414035220202,0.4501201748340097,0.47152275655919007,0.21639680923445065,0.6998818632483994,0.2746027855003443,0.5905630126234003,0.2561367074413966,0.7740970179981448,0.3108377566208891,0.6574979420858134,0.3769514612839451,0.5701925184028838,0.3062909945978649,0.7260653841959386,0.3263623932334884,0.5816634073741154,0.38510170225466855,0.546631968853294,3
0.5306758353927152,0.5791712236588022,0.6624496770825785,0.7515760713967197,0.41492481015205745,0.5096140140223766,0.598898197922624,0.37905261342046026,0.7058891210085323,0.23744285065948162,0.706335219989644,0.2983879006311164,0.854793822557814,0.3602405306040519,0.7672240205719303,0.41312510323872403,0.7140152726724311,0.17801102108240313,0.6090922428285414,0.17461134877157403,0.5424356931400415,0.41625184933244247,0.7960434370914566,3
0.3905304251280398,0.5835483418568765,0.6916556121671966,0.7323963253004107,0.39692744541724095,0.584551503588045,0.563541775111984,0.47746932764914923,0.8124634041900154,0.37958397067981264,0.6470022289715995,0.39806692718518,0.6790957613542928,0.3299633634284689,0.7519268155233182,0.3527053558316448,0.677634576280856,0.07758103378364567,0.8758317232145858,0.38433033166026453,0.7300755834910501,0.31550220546643204,0.6889147312566293,3
